33611	-112.0592	41.1144
33612	-122.2689	37.9558
33613	46.7728	24.6408
33614	-77.05	-12.05
33615	-97	38
33616	-70.6667	-33.45
33617	138.6	-34.9333
33618	-79.0167	48.25
33619	7	49.2333
33620	-70.6667	-33.45
33621	120	-5
33622	105.85	21.0333
33623	-85.3286	39.3102
33624	106	16
33625	112.6304	-7.9797
33626	-0.6	51.7
33627	75.7694	31.2178
33628	-55	-10
33629	106.8294	-6.1744
33630	-78.7503	42.8854
33631	2.3167	41.4833
33632	105.85	21.0333
33633	-114.0833	51.0833
33634	105.85	21.0333
33635	-84.2803	39.0705
33636	5.8	53.2167
33637	126.9997	37.5664
33638	-84.5846	42.7826
33639	100.5167	13.75
33640	-72.7907	41.6903
33641	-99.25	18.9167
33642	-121.5253	37.5038
33643	-89.6859	39.772
33644	39.2192	21.5169
33645	-95.7264	36.0215
33646	-93.1076	40.1952
33647	-77.05	-12.05
33648	90.4086	23.723
33649	-81.863	30.0831
33650	78.4744	17.3753
33651	9.3208	49.0261
33652	47.9783	29.3697
33653	77.5833	12.9832
33654	100	15
33655	67.05	24.8667
33656	77.5833	12.9832
33657	-105.6668	26.9333
33658	-66.5928	18.225
33659	83	25.3333
33660	129.0403	35.1028
33661	75.3333	19.8833
33662	47.9783	29.3697
33663	-56.1708	-34.8581
33664	77.5833	12.9832
33665	77.0333	28.4667
33666	126.9997	37.5664
33667	-93.3033	45.0629
33668	-93.3033	45.0629
33669	34.3122	54.1561
33670	19.9167	50.0833
33671	-55	-10
33672	149.2	-21.15
33673	38.9769	45.0328
33674	2	46
33675	126.9997	37.5664
33676	121.525	25.0392
33677	77.2	28.6
33678	126.9997	37.5664
33679	18.9333	47.3667
33680	-81.2301	33.9075
33681	56.25	58
33682	80.2833	13.0833
33683	121.525	25.0392
33684	106	16
33685	72.8258	18.975
33686	26.5667	44.9333
33687	-50.3833	-22.7167
33688	144.9667	-37.8167
33689	103.8558	1.2931
33690	57	21
33691	103.75	1.4667
33692	77.2	28.6
33693	18	49.9333
33694	77.4	23.2667
33695	113.55	52.0333
33696	-47.9167	-15.7833
33697	-82.6024	32.1825
33698	80.2833	13.0833
33699	26.1	44.4333
33700	73.2	22.3
33701	39.2192	21.5169
33702	8.8	53.0833
33703	74.6003	42.8731
33704	17.0333	50.8667
33705	-58.4167	-34.5833
33706	106.6667	10.75
33707	75.85	30.9
33708	103.75	1.4667
33709	34.8578	32.3336
33710	106.8294	-6.1744
33711	121.525	25.0392
33712	-75.5361	6.2914
33713	32.8644	39.9272
33714	121.525	25.0392
33715	131.9	43.1333
33716	77.2	28.6
33717	16.3667	48.2
33718	55.28	25.2521
33719	25.6667	45.1833
33720	-55	-10
33721	18.05	59.3333
33722	128.5911	35.8703
33723	77.2167	28.6667
33724	-101	25.4167
33725	76.95	43.25
33726	-46.6167	-23.5333
33727	105.85	21.0333
33728	100.5167	13.75
33729	-0.65	48.9333
33730	-87.2353	41.5179
33731	106.7667	21.8667
33732	105.85	21.0333
33733	63.5833	53.1667
33734	54.5	59.05
33735	23.6	46.7667
33736	18.55	54.5
33737	14.4667	50.0833
33738	46.7728	24.6408
33739	19.9167	50.0833
33740	-55	-10
33741	77.2167	28.6667
33742	105.85	21.0333
33743	46.7728	24.6408
33744	101.7	3.1667
33745	24.7	46.7667
33746	106	16
33747	-86.252	32.4471
33748	103.8558	1.2931
33749	-55	-10
33750	-55	-10
33751	145.7567	15.1819
33752	46.7728	24.6408
33753	145.7567	15.1819
33754	106.8294	-6.1744
33755	127.5	37
33756	77.2167	28.6667
33757	77.2167	28.6667
33758	106	16
33759	106.8294	-6.1744
33760	77.2167	28.6667
33761	24.7	46.7667
33762	6.9167	52.3167
33763	106	16
33764	77.0333	28.4667
33765	-1.1167	53.5333
33766	20.4681	44.8186
33767	73.1667	33.7
33768	-2	54
33769	106	16
33770	47.8711	56.6369
33771	104	1.2
33772	46.7728	24.6408
33773	77.5833	12.9832
33774	103.8558	1.2931
33775	54.5	59.05
33776	122	13
33777	126.9997	37.5664
33778	106.6667	10.75
33779	73.0994	49.7989
33780	77.4	23.2667
33781	106	16
33782	-74.0833	4.6
33783	75.85	30.9
33784	77.2	28.6
33785	72.8258	18.975
33786	106.6667	10.75
33787	75.7	16.8333
33788	106	16
33789	120	-5
33790	57	21
33791	127.1489	35.8219
33792	120	-5
33793	120	-5
33794	41.4339	52.7317
33795	78.4744	17.3753
33796	-112.2462	33.6534
33797	-112.2462	33.6534
33798	47.9783	29.3697
33799	73.8	19.9832
33800	-82.5635	34.7653
33801	-2	54
33802	34.3122	54.1561
33803	34.8722	32.0886
33804	110.4203	-6.9932
33805	105.85	21.0333
33806	7.0833	51.1833
33807	72.8258	18.975
33808	-71.6	-35.85
33809	105.85	21.0333
33810	-58.6725	-34.5875
33811	127.5	37
33812	73.1667	33.7
33813	-122.5	49.25
33814	-4.25	55.8333
33815	28.0833	-26.2
33816	106.6667	10.75
33817	17.0333	51.1
33818	-87.3396	36.509
33819	126.9997	37.5664
33820	72.8258	18.975
33821	-77.05	-12.05
33822	126.9997	37.5664
33823	-69.9	18.4667
33824	106	16
33825	45	25
33826	77.2	28.6
33827	77.2167	28.6667
33828	-75.1485	39.9968
33829	105.85	21.0333
33830	61.4297	55.1544
33831	-79.884	40.3284
33832	72.8258	18.975
33833	-2.3	53.4167
33834	34.8044	31.9642
33835	76.2333	9.9667
33836	116.3883	39.9289
33837	76.2333	9.9667
33838	-92.4127	34.7888
33839	107.6186	-6.9039
33840	79.1	21.15
33841	-96.7993	32.8098
33842	105.85	21.0333
33843	39.2192	21.5169
33844	100	15
33845	-55	-10
33846	46.7728	24.6408
33847	74.3436	31.5497
33848	58.5933	23.6133
33849	80.2833	13.0833
33850	73.1667	33.7
33851	106	16
33852	-71.9731	42.1318
33853	-3.55	50.5833
33854	-122.301	47.7157
33855	73.2	22.3
33856	50.1325	26.3042
33857	79.1	21.15
33858	-156.4431	20.6989
33859	120.55	16.45
33860	49.8822	40.3953
33861	-105.75	53.2
33862	100	15
33863	18.6667	54.35
33864	60.6	56.85
33865	-97	38
33866	67.05	24.8667
33867	76.95	43.25
33868	-81.2045	29.5273
33869	-71.3436	-29.9534
33870	46.7728	24.6408
33871	85.8333	20.2332
33872	34.8883	32.1508
33873	-114.45	51.2
33874	8.55	47.3667
33875	105.85	21.0333
33876	-77.05	-12.05
33877	30.5167	50.4333
33878	-103.2757	34.5028
33879	74.6003	42.8731
33880	106.7667	21.8667
33881	-0.1262	51.5002
33882	2.3333	48.8667
33883	120.8116	14.8419
33884	92.7917	56.0097
33885	80.2833	13.0833
33886	30.7333	46.4667
33887	126.9997	37.5664
33888	-81.5455	31.2394
33889	47.5167	-18.9167
33890	106.6667	10.75
33891	105	13
33892	78.4744	17.3753
33893	-87.7103	41.6954
33894	-111.9288	33.3844
33895	-71.1787	42.3722
33896	49.8822	40.3953
33897	100	60
33898	72.8258	18.975
33899	39.4153	57.1883
33900	132.1986	43.3675
33901	19.8	51.7667
33902	-94.773	39.1156
33903	72.8258	18.975
33904	106.8294	-6.1744
33905	2	46
33906	80.2833	13.0833
33907	4.6667	52.1333
33908	-89.9833	14.6333
33909	101.7	3.1833
33910	-48.4667	-20.9333
33911	72.8258	18.975
33912	106	16
33913	100.5167	13.75
33914	-74.0833	4.6
33915	8.6161	49.6803
33916	-2	54
33917	114.15	22.2833
33918	106.3166	20.9333
33919	100	15
33920	132.1986	43.3675
33921	106.8294	-6.1744
33922	113.55	52.0333
33923	88.3696	22.5697
33924	9.7	4.0503
33925	49.8822	40.3953
33926	75.85	30.9
33927	-105.0536	40.561
33928	121.525	25.0392
33929	72.8258	18.975
33930	-58.4667	-34.5333
33931	75.85	30.9
33932	73.8667	18.5333
33933	30	27
33934	78.4744	17.3753
33935	82.9344	55.0411
33936	105.85	21.0333
33937	80.2833	13.0833
33938	104.9167	11.55
33939	126.9997	37.5664
33940	83.3739	26.755
33941	78.1667	11.65
33942	-77.05	-12.05
33943	-88.7804	35.6439
33944	24.8667	44.85
33945	121.525	25.0392
33946	77.0333	28.4667
33947	0.25	52.0167
33948	106	16
33949	38.9769	45.0328
33950	-102	23
33951	77.2167	28.6667
33952	-74.0833	4.6
33953	104.3333	52.2667
33954	77.2	28.6
33955	105	13
33956	75.2167	12.7667
33957	34.8833	32.2667
33958	106.8294	-6.1744
33959	15.97	43.5247
33960	26.1	44.4333
33961	56.0375	54.775
33962	106	16
33963	126.9997	37.5664
33964	38.7997	48.4728
33965	38.7997	48.4728
33966	54.3667	24.4667
33967	28.0833	-26.2
33968	76.2333	9.9667
33969	104.3333	52.2667
33970	27.5667	53.9
33971	-46.6167	-23.5333
33972	-51.2	-30.0333
33973	120.55	16.45
33974	72.8258	18.975
33975	75.7694	31.2178
33976	75.85	30.9
33977	77.2167	28.6667
33978	80.2833	13.0833
33979	77.2	28.6
33980	20.4681	44.8186
33981	77.2	28.6
33982	77.2	28.6
33983	39.4153	57.1883
33984	123.8917	10.3111
33985	2.2	48.9
33986	14.1	46.7167
33987	72.8258	18.975
33988	20.6014	42.5325
33989	98.6667	3.5833
33990	20.6014	42.5325
33991	-87.8248	42.0855
33992	27.5667	53.9
33993	-70.6667	-33.45
33994	77.5833	12.9832
33995	31.2833	58.5167
33996	77.2167	28.6667
33997	77.4333	28.6667
33998	131.9	43.1333
33999	23.7332	37.9833
34000	105.85	21.0333
34001	105.85	21.0333
34002	105.85	21.0333
34003	30.5167	50.4333
34004	105.85	21.0333
34005	-69.9	18.4667
34006	-74.6381	4.4631
34007	106.3166	20.9333
34008	89.6	27.4832
34009	103.8708	1.3508
34010	77	20
34011	126.9997	37.5664
34012	-77.502	34.7595
34013	-75.5361	6.2914
34014	56.0375	54.775
34015	106	16
34016	76.95	43.25
34017	105.85	21.0333
34018	5.25	51.8
34019	-9.1333	38.7167
34020	100	15
34021	80.35	26.4667
34022	-6.8361	34.0253
34023	126.9997	37.5664
34024	2.4333	48.8667
34025	18.5	-12.5
34026	77	20
34027	73.1667	33.7
34028	77.2167	28.6667
34029	-87.5601	41.5674
34030	0.1333	49.5
34031	77.75	20.9333
34032	-121.4445	38.5765
34033	36.8642	55.9178
34034	123.4328	41.7922
34035	-121.4445	38.5765
34036	35	-6
34037	83.3739	26.755
34038	78.4744	17.3753
34039	73.1667	33.7
34040	71.4278	51.1811
34041	44.9333	54.0667
34042	13.1667	58.5
34043	77.75	20.9333
34044	73.0994	49.7989
34045	127.5	37
34046	-121.6433	39.9748
34047	76.95	43.25
34048	75.7667	23.1833
34049	58.5933	23.6133
34050	-77.05	-12.05
34051	105.85	21.0333
34052	-85.8176	38.2366
34053	-85.8176	38.2366
34054	-85.8176	38.2366
34055	50.6422	55.3647
34056	-114.0833	51.0833
34057	106	16
34058	122	13
34059	70	30
34060	45	25
34061	37.5167	56.35
34062	81.6333	21.2332
34063	16	45.8
34064	106.6667	10.75
34065	100	60
34066	106	16
34067	-71.1655	42.6489
34068	27	44.9167
34069	72.8258	18.975
34070	121.525	25.0392
34071	106	16
34072	73.1667	33.7
34073	73.1667	33.7
34074	100.5167	13.75
34075	112.5	2.5
34076	39.4153	57.1883
34077	103.8558	1.2931
34078	105.85	21.0333
34079	55.9464	53.6331
34080	21.1333	45.7167
34081	-50.4167	-21.2
34082	27.9167	43.2167
34083	14.65	58.2667
34084	-6.8361	34.0253
34085	75.8333	22.7167
34086	-54.6167	-20.45
34087	-84.3288	33.7171
34088	38	1
34089	8	47
34090	37.6156	55.7522
34091	4.9167	52.35
34092	26.1	44.4333
34093	23.7332	37.9833
34094	138	36
34095	106.8294	-6.1744
34096	20.3833	53.1167
34097	-81.8443	32.3729
34098	100	60
34099	79.3	19.95
34100	76.7808	30.3783
34101	12.1	42.4167
34102	19.0833	47.5
34103	46.7728	24.6408
34104	46.7728	24.6408
34105	76.7872	30.7372
34106	80.2833	13.0833
34107	100	60
34108	34.75	31.5
34109	76.5331	30.9664
34110	-70.6667	-33.45
34111	2.3333	48.8667
34112	138	36
34113	-47.9167	-15.7833
34114	106.6667	10.75
34115	30.2642	59.8944
34116	-74.0833	4.6
34117	-82.5117	27.8867
34118	100	60
34119	-121.6711	37.2531
34120	8.4353	49.4811
34121	103.8558	1.2931
34122	107.6	16.4667
34123	26.1	44.4333
34124	100	60
34125	45	25
34126	26.1	44.4333
34127	77.5833	12.9832
34128	126.9997	37.5664
34129	55.28	25.2521
34130	76.7872	30.7372
34131	106.3333	20.45
34132	105.85	21.0333
34133	72.8258	18.975
34134	23.7	52.1
34135	50.2083	26.2794
34136	42.5053	18.2164
34137	36.8167	-1.2833
34138	-64.1833	-31.4
34139	75.9172	31.5322
34140	112.5	2.5
34141	106.6667	10.75
34142	121.0509	14.6488
34143	34.9833	48.45
34144	-8	53
34145	105.85	21.0333
34146	17.8167	51.65
34147	105.85	21.0333
34148	77.2	28.6
34149	49.6583	58.5969
34150	35.8931	56.8619
34151	72.8258	18.975
34152	12.4832	38.0167
34153	-80.7905	41.8528
34154	-0.1333	38.5333
34155	77.4	23.2667
34156	114.15	22.2833
34157	36	31
34158	105.85	21.0333
34159	-110.9559	32.2369
34160	103.8558	1.2931
34161	106.6667	10.75
34162	-46.6167	-23.5333
34163	-8	53
34164	30.5167	50.4333
34165	105.85	21.0333
34166	88.3696	22.5697
34167	106.6667	10.75
34168	-3.5833	35.1333
34169	105.85	21.0333
34170	101.7	3.1667
34171	23.7	52.1
34172	106.6667	10.75
34173	9	51
34174	48.4	54.3333
34175	18.6167	52.1833
34176	15.5	45.1667
34177	34.7819	50.9197
34178	30.5167	50.4333
34179	100	15
34180	104.9167	11.55
34181	77.2167	28.6667
34182	77.2	28.6
34183	100.5167	13.75
34184	73.1667	33.7
34185	26.1	44.4333
34186	104.9167	11.55
34187	77.2167	28.6667
34188	106.6667	10.75
34189	14.4667	50.0833
34190	104.9167	11.55
34191	121.525	25.0392
34192	106	16
34193	9	51
34194	14.4667	50.0833
34195	72.8258	18.975
34196	34.8142	32.0806
34197	106	16
34198	106	16
34199	74.3436	31.5497
34200	34.4667	31.5
34201	100.5167	13.75
34202	19.0167	50.2667
34203	23.7332	37.9833
34204	-1.6195	54.9881
34205	23.7332	37.9833
34206	26.1	44.4333
34207	12.8333	55.8667
34208	-93.4973	41.5833
34209	12.8333	55.8667
34210	38.9769	45.0328
34211	72.8258	18.975
34212	55.9428	25.7911
34213	82.9344	55.0411
34214	73.1667	33.7
34215	76.2333	9.9667
34216	27.5667	53.9
34217	77.4333	28.6667
34218	78.3739	45.0156
34219	-80.3008	25.9032
34220	-88.0579	44.5392
34221	100.5167	13.75
34222	76.9614	10.9925
34223	45	25
34224	10	53.55
34225	106.6667	10.75
34226	49.8822	40.3953
34227	-117.3513	34.5338
34228	138	36
34229	-99.1386	19.4342
34230	77.5833	12.9832
34231	100	15
34232	105.85	21.0333
34233	-41.4167	-3.3167
34234	30.5167	50.4333
34235	34.4667	31.5
34236	105.85	21.0333
34237	40.9858	56.9942
34238	-83.3237	36.2222
34239	-122.6559	48.3101
34240	-122.6559	48.3101
34241	106.6667	10.75
34242	-8.4958	51.8986
34243	-92.358	42.4266
34244	77.5833	12.9832
34245	-121.8706	37.4404
34246	-48.5667	-27.5833
34247	-120.5899	37.4138
34248	-82.4709	35.6219
34249	72.8258	18.975
34250	71.4278	51.1811
34251	105.85	21.0333
34252	30.5167	50.4333
34253	105.9333	20.8167
34254	73.8667	18.5333
34255	73.03	26.2867
34256	36.5872	50.6133
34257	81.85	25.45
34258	-94.7262	34.1744
34259	76.4003	30.3267
34260	41.9733	45.0428
34261	21.2272	45.7494
34262	37.6156	55.7522
34263	-81.405	30.2801
34264	-5.9869	37.3772
34265	18.9832	49
34266	-56.0833	-15.5833
34267	26.1	44.4333
34268	106.6667	10.75
34269	121.525	25.0392
34270	112.5	2.5
34271	100.4833	13.8333
34272	105.85	21.0333
34273	78.0167	27.1833
34274	23.7332	37.9833
34275	80.45	16.3
34276	106.6821	20.8561
34277	145.7567	15.1819
34278	35.3731	46.8422
34279	12.2332	55.5333
34280	7.4667	44.9833
34281	103.8558	1.2931
34282	105.85	21.0333
34283	103.8558	1.2931
34284	34.8142	32.0806
34285	72.8258	18.975
34286	-77.05	-12.05
34287	6.3833	53.1667
34288	-121.8257	36.6249
34289	106.6667	10.75
34290	126.9997	37.5664
34291	106	16
34292	78.1792	26.2236
34293	3.2667	46.9667
34294	-1.1333	52.6333
34295	34.9517	29.5611
34296	30.5167	50.4333
34297	7.6167	51.2167
34298	106	16
34299	105.85	21.0333
34300	105.85	21.0333
34301	-84.146	37.9685
34302	31.0167	-29.85
34303	-80.2331	26.1275
34304	-70.695	42.0502
34305	22.9331	54.0994
34306	105.85	21.0333
34307	77.2	28.6
34308	-83.7372	37.141
34309	4.9167	52.35
34310	105.85	21.0333
34311	106	16
34312	73.1667	33.7
34313	15.5	49.75
34314	2	46
34315	78.4744	17.3753
34316	110.4203	-6.9932
34317	24	49.8333
34318	105.85	21.0333
34319	37.6156	55.7522
34320	10.3333	44.8
34321	76.4003	30.3267
34322	80.2833	13.0833
34323		
34324	60.6	56.85
34325	75.9167	17.6833
34326	-77.05	-12.05
34327	35.3611	52.3375
34328	105.85	21.0333
34329	-92.2236	38.8896
34330	79.95	23.1667
34331	83.3	17.7
34332	80.9167	26.85
34333	101.65	3.0833
34334	105.85	21.0333
34335		
34336	105.85	21.0333
34337	127.5	37
34338	77.2167	28.6667
34339	77	20
34340	126.9997	37.5664
34341	2	46
34342	73.8	19.9832
34343	12.2011	44.4175
34344	73.0667	19.3
34345	60.6	56.85
34346	-76.6803	39.2434
34347	30.5167	50.4333
34348	37.9667	48.0333
34349	37.9667	48.0333
34350	72.8258	18.975
34351	72.8258	18.975
34352	-2	54
34353	-2	54
34354	81	7
34355	70	30
34356	-47.6167	-20.8833
34357	144.5833	-37.7
34358	121.525	25.0392
34359	106	16
34360	73.1667	33.7
34361	77.4333	28.6667
34362	12.0333	55.45
34363	77.2167	28.6667
34364	9.25	48.9333
34365	77.2167	28.6667
34366	11.5833	50.9333
34367	112.7508	-7.2492
34368	76.5666	28.9
34369	79.9167	27.0667
34370	70	30
34371	-84.0659	34.0535
34372		
34373	32	49
34374	85.3166	27.7167
34375	18.7	50.05
34376	88.3696	22.5697
34377	106.6667	10.75
34378	106	16
34379	4.9167	52.35
34380	-123.0867	49.0192
34381	32	49
34382	60.6	56.85
34383	85.8333	20.2332
34384	78.4744	17.3753
34385	105.85	21.0333
34386	37.8	48
34387	77.5833	12.9832
34388	70.0667	22.4667
34389	38.7783	55.0794
34390	106	16
34391	1.0833	49.4333
34392	-119.7628	36.7683
34393	76.7808	30.3783
34394	77.2	28.6
34395	105.85	21.0333
34396	88.3696	22.5697
34397	27.6	47.1667
34398	75.8333	22.7167
34399	-106.6117	35.1025
34400	78.8166	14.4667
34401	72.8258	18.975
34402	106	16
34403	39.3333	48.5667
34404	-86.9756	33.4933
34405	72.9	20.9667
34406	112.5	2.5
34407	-83.4858	42.2856
34408	-2	54
34409	35.23	31.78
34410	27.5667	53.9
34411	-123.1333	49.25
34412	106	16
34413	-88.6012	43.1533
34414	-75.9117	4.7464
34415	105.85	21.0333
34416	82.9344	55.0411
34417	101.7	3.1667
34418	39.17	51.6664
34419	75.85	30.9
34420	27.5667	53.9
34421	-117.2978	34.1362
34422	-117.2978	34.1362
34423	-9.1333	38.7167
34424	105.85	21.0333
34425	-60.0253	-3.1133
34426	78.1667	11.65
34427	38	1
34428	78.8166	14.4667
34429	49.1333	55.75
34430	-80.7018	41.1087
34431	76.95	43.25
34432	127.5	37
34433	48.7505	31.3553
34434	77	20
34435	39.17	51.6664
34436	2.9	39.7167
34437	121.525	25.0392
34438	-77.5932	38.2724
34439	23.7332	37.9833
34440	-5	32
34441	39.17	51.6664
34442	100.5167	13.75
34443	107.6186	-6.9039
34444	-86.1838	35.3512
34445	75.8333	22.7167
34446	34.7667	32.0667
34447	30.5167	50.4333
34448	106.6667	10.75
34449	15.4167	37.9833
34450	34.8142	32.0806
34451	72.8258	18.975
34452	48.7505	31.3553
34453	100.5167	13.75
34454	-93.4947	45.1234
34455	41.9733	45.0428
34456	106	16
34457	18.4167	47.5667
34458	77	20
34459	-122.1041	37.4576
34460	77.4	23.2667
34461	106.8294	-6.1744
34462	-46.6167	-23.5333
34463	80.2833	13.0833
34464	72.8258	18.975
34465	39.5689	52.6186
34466	34.9175	32.4353
34467	106.63	-6.1781
34468	138	36
34469	72.8258	18.975
34470	46.7728	24.6408
34471	23.3167	42.6833
34472	-73.9933	40.7605
34473	105.85	21.0333
34474	83.3739	26.755
34475	55.28	25.2521
34476	14.4667	50.0833
34477	75.8167	26.9167
34478	-2.1	51.9333
34479	77.2167	28.6667
34480	19.0833	47.5
34481	19.8	50.15
34482	106.9167	47.9167
34483	-95.5044	29.7686
34484	25.45	45.7
34485	2.3333	48.8667
34486	140.65	35.7167
34487	30.5167	50.4333
34488	44.5136	40.1811
34489	-80.14	26.8497
34490	37.6156	55.7522
34491	2.3333	48.8667
34492	10.4167	63.4167
34493	100.7333	14.0167
34494	46.7728	24.6408
34495	-9.1	38.6167
34496	21.4333	42
34497	75.8167	26.9167
34498	36.25	50
34499	174.7667	-36.8667
34500	23.65	37.9667
34501	22.9438	40.6403
34502	-75.5361	6.2914
34503	45	25
34504	72.8258	18.975
34505	27.5667	53.9
34506	30.5167	50.4333
34507	75.1667	26.3
34508	-122.3332	37.9809
34509	37.6156	55.7522
34510	32	49
34511	-5	32
34512	23.9	54.9
34513	72.8258	18.975
34514	-121.2821	38.1279
34515	105.85	21.0333
34516	72.8258	18.975
34517	106	16
34518	37.6156	55.7522
34519	20.4681	44.8186
34520	36.8167	-1.2833
34521	-72.5347	18.2341
34522	27.9832	45.2667
34523	75.4833	27.7167
34524	8.9103	49.1369
34525	100.5167	13.75
34526	23.7833	37.8167
34527	100	60
34528	17.8	51.9
34529	106.6667	10.75
34530	74.3436	31.5497
34531	77.5833	12.9832
34532	-113.8497	46.9402
34533	-58.4078	-34.7154
34534	-46.7833	-23.5667
34535	105.85	21.0333
34536	-93.0184	38.38
34537	100.5167	13.75
34538	-73.068	40.7981
34539	106.6667	10.75
34540	46.7728	24.6408
34541	73.8667	18.5333
34542	-86.2683	12.1508
34543	72.6167	23.0333
34544	55.0986	51.7847
34545	55.28	25.2521
34546	4.0833	48.3
34547	55.3911	25.3622
34548	72.8258	18.975
34549	73.8667	18.5333
34550	100	60
34551	100.5167	13.75
34552	30	15
34553	77.2	28.6
34554	121.3461	14.5577
34555	47.2519	56.1322
34556	39.2833	-6.8
34557	84.9667	56.5
34558	30.5167	50.4333
34559	72.9	20.9667
34560	45.1833	54.1833
34561	47.9783	29.3697
34562	123.7344	13.1372
34563	100.5167	13.75
34564	55.28	25.2521
34565	77.2167	28.6667
34566	45	25
34567	150.9333	-33.9
34568	63.5833	53.1667
34569	55.0986	51.7847
34570	19.0167	49.9167
34571	-37.0667	-10.9167
34572	76.9614	10.9925
34573	175.2833	-37.7833
34574	60.6	56.85
34575	-46.3333	-23.95
34576	132.0094	43.8025
34577	30.2642	59.8944
34578	30.5167	50.4333
34579	20.4681	44.8186
34580	-86.8049	39.2883
34581	126.9997	37.5664
34582	-115.4683	32.6519
34583	101.7	3.1667
34584	73.8	19.9832
34585	73.8667	18.5333
34586	26.1	44.4333
34587	100	60
34588	127.5	37
34589	-113.3194	48.4105
34590	30.5167	50.4333
34591	126.9997	37.5664
34592	67.05	24.8667
34593	61.4297	55.1544
34594	34.7667	32.0667
34595	126.9997	37.5664
34596	126.9997	37.5664
34597	126.9997	37.5664
34598	72.8258	18.975
34599	106	16
34600	126.9997	37.5664
34601	44.5858	48.8047
34602	106	16
34603	2.3333	48.8667
34604	72.6167	23.0333
34605	126.9997	37.5664
34606	72.8667	22.7
34607	22.5642	36.755
34608	106	16
34609	77	20
34610	76.95	43.25
34611	-115.4683	32.6519
34612	35.2	31.9
34613	61.4297	55.1544
34614	55.28	25.2521
34615	23.7332	37.9833
34616	82.9344	55.0411
34617	-90.5269	14.6211
34618	5.4	43.3
34619	35.2833	47.85
34620	43.0678	55.9642
34621	126.9997	37.5664
34622	-70.5321	43.6606
34623	7.45	51.5167
34624	54.3667	24.4667
34625	125.3228	43.88
34626	100.4833	13.8333
34627	38.9769	45.0328
34628	36.8167	-1.2833
34629	9.8	53.65
34630	-6.8361	34.0253
34631	55.5167	-21.2668
34632	-1.2125	54.6861
34633	28.8575	47.0056
34634	21.7092	45.3733
34635	77.2	28.6
34636	113.55	52.0333
34637	75.7667	23.1833
34638	77.5833	12.9832
34639	50.1325	26.3042
34640	-2.2333	53.3
34641	106.8294	-6.1744
34642	106.8294	-6.1744
34643	106	16
34644	30.5167	50.4333
34645	103.5108	52.9919
34646	54.3667	24.4667
34647	105.85	21.0333
34648	37.6156	55.7522
34649	73.1667	33.7
34650	106.8294	-6.1744
34651	54.3667	24.4667
34652	36.25	50
34653	80.2833	13.0833
34654	77.2	28.6
34655	27.5667	53.9
34656	72.8258	18.975
34657	20.4681	44.8186
34658	77.2	28.6
34659	11.4333	48.7667
34660	106.8294	-6.1744
34661	55.28	25.2521
34662	30.5167	50.4333
34663	-78.8301	42.7091
34664	61.4297	55.1544
34665	19.2636	42.4411
34666	72.6167	23.0333
34667	44.2067	15.3547
34668	75.8333	22.7167
34669	112.6304	-7.9797
34670	77.2	28.6
34671	178.4167	-18.1333
34672	77.7	28.9832
34673	30	15
34674	72.8258	18.975
34675	24.75	42.15
34676	42.0417	55.5656
34677	-101	25.4167
34678	77.2	28.6
34679	36.5872	50.6133
34680	77.2	28.6
34681	73.8	15.4
34682	77.2	28.6
34683	100	15
34684	138	36
34685	80.2833	13.0833
34686	-117.0167	32.5333
34687	30.5167	50.4333
34688	30.5167	50.4333
34689	35	-6
34690	42.0578	44.2233
34691	24.7281	59.4339
34692	73.2	22.3
34693	100.5167	13.75
34694	41.9733	45.0428
34695	90.4086	23.723
34696	106	16
34697	100	60
34698	-77.0098	40.2134
34699	106	16
34700	-88.2237	42.0793
34701	51.1537	32.7026
34702	72.9333	22.5667
34703	-88.2237	42.0793
34704	106	16
34705	57.55	-20.2833
34706	106	16
34707	100	60
34708	121.3461	14.5577
34709	77.2	28.6
34710	-46.6167	-23.5333
34711	126.9997	37.5664
34712	106	16
34713	32	49
34714	41.9733	45.0428
34715	32	49
34716	126.9997	37.5664
34717	20.3342	42.6436
34718	113.55	52.0333
34719	76.8333	17.3333
34720	72.8258	18.975
34721	56.25	58
34722	121.525	25.0392
34723	106.2	21.2667
34724	38.0456	55.9606
34725	56.25	58
34726	24	49.8333
34727	78.3739	45.0156
34728	30.5167	50.4333
34729	76.8333	17.3333
34730	-114.0833	51.0833
34731	58.3833	37.95
34732	126.9997	37.5664
34733	20.7167	49.4333
34734	100.7333	14.0167
34735	44.5858	48.8047
34736	126.9997	37.5664
34737	24	49.8333
34738	77.2167	28.6667
34739	78.4744	17.3753
34740	44.5858	48.8047
34741	84.9667	56.5
34742	100.7333	14.0167
34743	-121.3833	38.5451
34744	24	49.8333
34745	38.9769	45.0328
34746	-46.3333	-23.95
34747	32.5892	-25.9654
34748	106.9167	47.9167
34749	84.9667	56.5
34750	35	-6
34751	55.9464	53.6331
34752	126.9997	37.5664
34753	45	25
34754	106	16
34755	126.9997	37.5664
34756	74.6333	26.45
34757	106	16
34758	37.6156	55.7522
34759	76.7808	30.3783
34760	82.9344	55.0411
34761	-97	38
34762	20.8508	39.6675
34763	105.85	21.0333
34764	40.9858	56.9942
34765	116.9972	36.6683
34766	28.05	45.45
34767	0.9833	52.1833
34768	23.6	46.7667
34769	47.065	34.3142
34770	50.1325	26.3042
34771	131.3333	33.4833
34772	76.95	43.25
